scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
0	42	34	62.430000	0.764583
0	11	10	174.060000	0.842308
0	43	35	62.430000	0.751042
0	11	11	177.920000	0.941667
0	43	38	63.100000	0.712366
0	11	10	174.060000	0.842308
0	43	38	63.100000	0.712366
0	11	10	174.060000	0.842308
0	42	38	63.100000	0.734946
0	11	10	174.060000	0.842308
0	42	38	63.100000	0.734946
0	11	10	174.060000	0.842308
0	43	38	63.100000	0.712366
0	11	11	177.920000	0.941667
0	43	33	62.430000	0.734375
0	11	11	177.920000	0.941667
0	43	34	61.760000	0.735051
0	11	12	177.920000	0.914394
0	44	34	61.760000	0.713176
0	11	11	181.940000	0.970000
0	44	34	61.760000	0.713176
0	11	11	181.940000	0.970000
0	44	33	61.760000	0.705068
0	11	11	181.940000	0.970000
0	44	33	61.760000	0.705068
0	10	11	181.940000	0.906364
0	42	33	61.760000	0.748818
0	10	11	181.940000	0.906364
0	43	33	61.760000	0.726943
0	10	11	181.940000	0.906364
0	41	30	60.460000	0.767145
0	10	11	181.940000	0.906364
2	7	6	67.420000	0.278571
1	4	8	68.180000	0.638095
0	10	11	181.940000	0.906364
2	4	3	68.950000	0.149500
2	7	6	67.420000	0.278571
0	10	11	181.940000	0.906364
2	6	6	67.420000	0.303571
0	11	10	181.940000	1.000000
0	11	10	181.940000	1.000000
0	11	10	181.940000	1.000000
0	11	10	181.940000	1.000000
0	11	9	181.940000	0.970000
0	10	9	181.940000	0.906364
0	10	9	181.940000	0.906364
0	10	10	181.940000	0.936364
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	9	186.130000	1.000000
0	9	10	181.940000	0.872727
0	9	10	181.940000	0.872727
0	9	7	190.500000	0.875000
0	9	7	190.500000	0.875000
0	9	7	190.500000	0.875000
0	9	6	190.500000	0.837500
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	6	195.050000	0.440000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	6	195.050000	0.440000
2	9	6	195.050000	0.440000
2	9	6	195.050000	0.440000
2	9	6	195.050000	0.440000
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	6	195.050000	0.440000
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	4	199.810000	0.350000
2	9	4	199.810000	0.311111
2	9	5	199.810000	0.291667
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	7	4	199.810000	0.400000
2	8	4	199.810000	0.350000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
2	8	4	199.810000	0.350000
2	7	4	199.810000	0.400000
2	8	4	199.810000	0.350000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
2	7	4	199.810000	0.400000
