scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
0	25	25	79.490000	0.916908
0	24	24	78.520000	0.966667
0	24	24	78.520000	0.966667
0	25	24	78.520000	0.937500
0	24	26	79.490000	0.958454
0	24	26	79.490000	0.958454
0	24	27	80.490000	0.969565
0	24	26	79.490000	0.958454
0	25	25	80.490000	0.916908
0	25	24	79.490000	0.905797
0	25	26	80.490000	0.928019
0	25	24	79.490000	0.905797
0	25	23	80.490000	0.894686
0	25	25	81.500000	0.927592
0	25	24	80.490000	0.905797
0	25	24	80.490000	0.905797
0	25	24	80.490000	0.905797
0	25	24	80.490000	0.905797
0	24	23	81.500000	0.934950
0	23	24	81.500000	0.976923
0	24	24	81.500000	0.946488
0	24	24	81.500000	0.946488
0	23	23	82.540000	0.933566
0	24	23	82.540000	0.901748
0	23	24	82.540000	0.945105
0	23	24	82.540000	0.945105
0	23	24	82.540000	0.945105
0	24	24	82.530000	0.913287
0	23	23	83.590000	0.933566
0	23	18	85.770000	0.852632
0	23	24	83.590000	0.945105
0	23	18	85.770000	0.852632
0	23	20	85.770000	0.873333
0	23	21	86.900000	0.885333
0	24	18	86.900000	0.816000
0	23	18	86.900000	0.849333
0	23	23	84.670000	0.944182
0	23	22	84.670000	0.932182
0	23	22	86.900000	0.897333
0	24	23	85.770000	0.876000
0	24	20	88.050000	0.850000
0	24	23	88.050000	0.887500
0	23	18	88.050000	0.858333
0	23	18	88.050000	0.858333
0	23	22	85.770000	0.897333
0	23	19	89.220000	0.870833
0	23	19	89.220000	0.870833
0	23	21	88.050000	0.895833
0	23	21	88.050000	0.895833
0	23	21	88.050000	0.895833
0	23	21	88.050000	0.895833
0	23	21	88.050000	0.895833
0	23	22	88.050000	0.908333
0	22	21	89.220000	0.929167
0	24	21	89.220000	0.862500
0	24	22	90.420000	0.835000
0	23	18	90.420000	0.820000
0	23	19	91.650000	0.832500
0	23	21	90.420000	0.857500
0	24	18	90.420000	0.785000
0	23	18	91.650000	0.820000
0	23	21	91.650000	0.857500
0	23	18	91.650000	0.820000
0	24	21	91.650000	0.822500
0	23	18	91.650000	0.820000
0	23	19	92.910000	0.842826
0	24	22	92.910000	0.846957
0	23	20	91.650000	0.845000
0	23	19	92.910000	0.842826
0	23	18	92.910000	0.829783
0	23	21	94.190000	0.868913
0	23	21	94.190000	0.868913
0	23	22	94.190000	0.881957
0	22	19	94.190000	0.877826
0	22	20	94.190000	0.890870
0	22	18	94.190000	0.864783
0	23	22	95.510000	0.839588
0	22	19	95.510000	0.837300
0	23	22	95.510000	0.839588
0	22	18	95.510000	0.824256
0	22	19	95.510000	0.837300
0	23	18	95.510000	0.787414
0	23	22	96.850000	0.839588
0	23	19	96.850000	0.800458
0	22	22	96.850000	0.876430
0	22	18	96.850000	0.824256
0	23	20	96.850000	0.813501
0	22	18	96.850000	0.824256
0	22	22	98.230000	0.889474
0	22	19	99.640000	0.848565
0	23	20	98.230000	0.825359
0	22	20	98.230000	0.862201
0	22	19	98.230000	0.848565
0	21	20	98.230000	0.899043
0	22	20	99.640000	0.862201
0	22	20	101.090000	0.862201
0	23	20	101.090000	0.825359
0	22	20	99.640000	0.862201
0	22	21	101.090000	0.875837
0	22	18	99.640000	0.834928
0	22	20	101.090000	0.862201
0	22	21	102.570000	0.875837
0	22	19	102.570000	0.848565
0	21	21	102.570000	0.912679
0	21	17	102.570000	0.858134
0	22	20	101.090000	0.862201
0	22	18	104.090000	0.789899
0	21	21	104.090000	0.869697
0	21	20	102.570000	0.899043
0	21	19	104.090000	0.842424
0	22	17	104.090000	0.776263
0	21	19	104.090000	0.842424
0	21	19	105.640000	0.842424
0	21	20	104.090000	0.856061
0	21	17	105.640000	0.815152
0	21	19	105.640000	0.842424
0	21	19	105.640000	0.842424
0	21	18	105.640000	0.828788
0	21	20	105.640000	0.856061
0	21	18	107.240000	0.828788
0	22	19	108.880000	0.803535
0	21	19	107.240000	0.842424
0	21	18	105.640000	0.828788
0	21	19	107.240000	0.842424
0	22	21	108.880000	0.830808
0	21	19	108.880000	0.842424
0	22	20	108.880000	0.817172
0	21	19	108.880000	0.842424
0	21	19	110.560000	0.842424
0	21	19	110.560000	0.842424
0	20	18	108.880000	0.867677
0	20	20	110.560000	0.894949
0	20	19	110.560000	0.881313
0	20	16	110.560000	0.840404
0	20	20	110.560000	0.894949
0	20	17	112.290000	0.865079
0	20	19	112.290000	0.893651
0	20	19	112.290000	0.893651
0	20	18	112.290000	0.879365
0	21	16	112.290000	0.811905
0	21	17	114.060000	0.826190
0	21	18	112.290000	0.840476
0	21	17	115.880000	0.826190
0	20	16	114.060000	0.850794
0	20	17	115.880000	0.865079
0	20	18	114.060000	0.879365
0	20	16	114.060000	0.850794
0	20	17	114.060000	0.865079
0	20	18	114.060000	0.879365
0	20	19	115.880000	0.893651
0	20	13	119.680000	0.807936
0	20	18	115.880000	0.879365
0	20	14	119.680000	0.825000
0	20	14	119.680000	0.825000
0	20	16	115.880000	0.850794
0	20	18	115.880000	0.879365
0	20	14	121.660000	0.825000
0	20	13	121.660000	0.807936
0	20	18	117.750000	0.879365
0	19	14	121.660000	0.868750
0	19	14	119.680000	0.868750
0	19	18	117.750000	0.918254
0	19	15	121.660000	0.875397
0	19	13	123.700000	0.847321
0	19	14	123.700000	0.868750
0	19	15	123.700000	0.865657
0	19	15	123.700000	0.865657
0	19	14	123.700000	0.868750
0	19	13	123.700000	0.847321
0	19	12	123.700000	0.825893
0	19	14	123.700000	0.868750
0	19	13	125.790000	0.847321
0	19	18	121.660000	0.918254
0	20	13	127.950000	0.803571
0	20	13	125.790000	0.803571
0	19	12	125.790000	0.825893
0	19	12	125.790000	0.825893
0	19	12	125.790000	0.825893
0	19	18	123.700000	0.906566
0	19	13	127.950000	0.847321
0	19	14	127.950000	0.868750
0	19	14	127.950000	0.868750
0	19	18	125.790000	0.906566
0	19	14	127.950000	0.868750
0	19	14	127.950000	0.868750
0	19	15	130.180000	0.865657
0	19	16	127.950000	0.879293
0	19	18	127.950000	0.906566
0	19	13	130.180000	0.847321
0	19	17	127.950000	0.892929
0	19	13	132.480000	0.847321
0	19	18	127.950000	0.906566
0	19	13	132.480000	0.847321
0	19	17	130.180000	0.892929
0	18	14	132.480000	0.912500
0	18	14	132.480000	0.912500
0	18	12	132.480000	0.869643
0	18	12	134.840000	0.869643
0	18	13	134.840000	0.891071
0	18	15	134.840000	0.904545
0	18	13	137.280000	0.891071
0	18	13	137.280000	0.891071
0	18	13	137.280000	0.891071
0	18	12	137.280000	0.869643
0	18	11	137.280000	0.850000
0	18	12	137.280000	0.869643
0	18	12	137.280000	0.869643
0	19	12	137.280000	0.825893
0	19	13	139.800000	0.847321
0	19	13	139.800000	0.847321
0	18	12	137.280000	0.869643
0	18	12	137.280000	0.869643
0	18	13	139.800000	0.891071
0	18	12	139.800000	0.869643
0	17	16	134.840000	0.913393
0	17	13	139.800000	0.934821
0	18	15	139.800000	0.904545
0	18	15	139.800000	0.904545
0	18	16	134.840000	0.918182
0	17	13	139.800000	0.934821
0	17	12	139.800000	0.913393
0	17	12	139.800000	0.913393
0	17	12	142.410000	0.913393
0	18	12	142.410000	0.869643
0	18	12	142.410000	0.869643
0	18	12	142.410000	0.869643
0	17	12	142.410000	0.913393
0	17	11	145.100000	0.891964
0	17	12	145.100000	0.913393
0	17	12	145.100000	0.913393
0	17	11	145.100000	0.891964
0	18	14	142.410000	0.912500
0	18	15	145.100000	0.904545
0	18	17	142.410000	0.931818
0	18	14	142.410000	0.912500
0	17	12	147.880000	0.913393
0	18	13	145.100000	0.891071
0	17	13	145.100000	0.934821
0	17	16	142.410000	0.913393
0	17	13	145.100000	0.934821
0	17	16	142.410000	0.913393
0	17	13	147.880000	0.934821
0	17	14	147.880000	0.956250
0	18	16	145.100000	0.918182
0	17	12	147.880000	0.913393
0	17	13	150.750000	0.934821
0	16	12	147.880000	0.957143
0	16	12	147.880000	0.957143
0	16	13	150.750000	0.978571
0	17	14	150.750000	0.956250
0	16	13	150.750000	0.978571
0	17	13	150.750000	0.934821
0	16	13	153.730000	0.978571
0	17	13	150.750000	0.934821
0	18	22	163.330000	0.882500
0	22	25	170.350000	0.556667
0	22	26	166.770000	0.626974
2	46	25	170.340000	0.183333
2	46	25	170.340000	0.183333
2	46	25	170.340000	0.183333
2	47	25	170.340000	0.183333
2	47	25	170.340000	0.183333
2	48	27	166.770000	0.173684
2	48	24	170.340000	0.200000
2	48	25	170.340000	0.183333
2	23	23	174.060000	0.444118
2	48	24	170.340000	0.200000
2	47	23	174.060000	0.194118
2	27	23	174.060000	0.244118
0	16	13	160.010000	0.931905
0	16	13	160.010000	0.931905
0	16	14	160.010000	0.953333
2	43	25	142.400000	0.259091
0	17	14	153.730000	0.956250
0	15	12	160.010000	0.957143
0	17	15	156.820000	0.914286
0	17	14	153.730000	0.956250
0	15	14	156.820000	1.000000
0	11	11	163.330000	0.920000
0	16	10	163.330000	0.884103
0	15	10	163.330000	0.930769
0	16	10	163.330000	0.884103
0	15	11	166.770000	0.903846
0	17	16	156.820000	0.928571
0	17	15	156.820000	0.914286
0	15	10	166.770000	0.880769
0	10	9	166.770000	0.892857
0	16	16	156.820000	0.910476
0	11	15	156.820000	0.981250
0	11	15	156.820000	0.981250
0	15	14	160.010000	1.000000
0	15	10	170.350000	0.880769
0	12	10	170.350000	0.830769
0	9	9	170.350000	0.907692
0	13	10	170.350000	0.880769
0	9	9	170.350000	0.907692
0	13	10	170.350000	0.880769
0	9	9	170.350000	0.907692
0	15	15	163.330000	0.953846
0	15	13	166.770000	0.950000
0	14	14	163.330000	0.930256
0	14	14	163.330000	0.930256
0	15	9	174.060000	0.817308
2	10	9	63.790000	0.419657
0	9	9	174.060000	0.925000
2	9	9	63.790000	0.444857
0	14	16	163.330000	0.884103
0	16	13	65.210000	0.580769
0	14	15	163.330000	0.907179
2	9	9	63.790000	0.444857
0	16	13	65.210000	0.580769
0	14	16	163.330000	0.884103
2	9	9	63.790000	0.444857
2	11	11	63.790000	0.543714
0	14	15	163.330000	0.907179
2	16	16	65.930000	0.723810
0	12	15	163.330000	0.936364
2	11	10	63.790000	0.468831
2	16	15	65.930000	0.651228
0	9	9	177.920000	0.857955
2	12	10	63.790000	0.447619
0	42	22	65.920000	0.580325
0	13	9	177.920000	0.887121
2	9	9	156.820000	0.826786
0	9	9	177.920000	0.857955
0	12	15	166.770000	0.853846
0	12	15	166.770000	0.853846
0	12	16	166.770000	0.830769
2	9	9	156.820000	0.826786
0	13	10	177.920000	0.914394
0	14	10	177.920000	0.856061
0	9	9	177.920000	0.857955
0	10	10	177.920000	0.856061
0	11	9	181.940000	0.970000
0	9	9	181.940000	0.842727
0	13	15	170.340000	0.903846
0	9	9	181.940000	0.842727
0	12	10	181.940000	0.936364
0	9	9	181.940000	0.842727
0	13	15	174.060000	0.925000
0	11	14	170.340000	0.826923
0	12	14	170.340000	0.876923
0	11	10	181.940000	1.000000
0	13	14	174.060000	0.950000
0	11	10	181.940000	1.000000
0	9	9	186.130000	1.000000
0	9	9	186.130000	1.000000
0	9	9	186.130000	1.000000
0	9	9	186.130000	1.000000
0	10	9	190.500000	0.787500
0	9	9	190.500000	0.875000
2	9	9	195.050000	0.290000
0	9	9	190.500000	0.875000
2	10	9	195.050000	0.150000
2	12	9	199.810000	0.000000
2	9	9	199.810000	0.000000
2	9	10	195.050000	0.240000
2	11	9	199.810000	0.000000
